file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,vul_label,cntx_len,exact_match,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,scaled_first_token_var,neg_exact_match,masked_line_token_length,new_score
~/anvil/data/cve-targets/php_repo_ext_phar_util.c,1364,1334,1394,PHP_SHA512_CTX context;,PHP_SHA512_CTX context;,			PHP_SHA512_CTX context;,0.0077018737792968,"[[12, 12, 12, 17130, 29918, 23498, 29945, 29896, 29906, 29918, 1783, 29990, 3030, 29936, 32010, 2]]","[-0.023103808984160423, -0.00012289722508285195, -0.00021765247220173478, -0.02817058563232422, -0.0003364712174516171, -0.002404181519523263, -0.019564395770430565, -1.4662635294371285e-05, -6.198863957251888e-06, -0.01766437478363514, -0.00018082413589581847, -1.9073468138230965e-06, -0.01554256770759821, -0.000974656839389354, -0.47464627027511597, 0.0]",14.670432090759276,1,30,True,5,5,5,-1.094379071324978,False,11,0.7461727499372918
~/anvil/data/cve-targets/php_repo_ext_phar_util.c,1391,1361,1421,PHP_SHA256_CTX context;,PHP_SHA256_CTX context;,			PHP_SHA256_CTX context;,0.0049362182617187,"[[12, 12, 12, 17130, 29918, 23498, 29906, 29945, 29953, 29918, 1783, 29990, 3030, 29936, 32010, 2]]","[-0.00040141629870049655, -1.3589766240329482e-05, -4.339123915997334e-05, -0.00046588058467023075, -1.7881377516459906e-06, -2.5629668016335927e-05, -0.0002723561483435333, -3.6954811548639555e-06, -3.576278118089249e-07, -0.00014101465058047324, -1.311301275563892e-06, -1.1920928244535389e-07, -0.05332430824637413, -7.283422019099817e-05, -0.057652149349451065, 0.0]",15.159927368164062,1,30,True,5,5,5,-1.1078536848431313,False,11,0.7043686901452957
~/anvil/data/cve-targets/php_repo_ext_phar_util.c,1418,1388,1448,PHP_SHA1_CTX  context;,PHP_SHA1_CTX  context;,			PHP_SHA1_CTX  context;,0.09991455078125,"[[12, 12, 12, 17130, 29918, 23498, 29896, 29918, 1783, 29990, 29871, 3030, 29936, 32010, 2]]","[-0.000634111522231251, -1.2755313036905136e-05, -4.732496745418757e-05, -0.00040046300273388624, -1.5497195136049413e-06, -2.1815061700181104e-05, -0.005104366689920425, -0.00047064671525731683, -3.2186455882765586e-06, -2.3841855067985307e-07, -0.987922191619873, -0.00021217002358753234, -0.00010072677832795307, -0.03383743762969971, 0.0]",14.384970664978027,1,30,True,5,5,5,-1.0865967983374507,False,10,0.785331325243626
~/anvil/data/cve-targets/php_repo_ext_phar_util.c,1445,1415,1475,PHP_MD5_CTX   context;,PHP_MD5_CTX   context;,			PHP_MD5_CTX   context;,0.000617504119873,"[[12, 12, 12, 17130, 29918, 5773, 29945, 29918, 1783, 29990, 259, 3030, 29936, 32010, 2]]","[-0.001703955582343042, -2.658331868587993e-05, -7.998623186722398e-05, -0.005280713085085154, -5.483612312673358e-06, -0.00011002412065863609, -2.7418097943154862e-06, -5.590759246842936e-05, -4.887569048150908e-06, -9.536738616588991e-07, -0.863910436630249, -7.760223525110632e-05, -9.357491217087954e-05, -0.2522142231464386, 0.0]",12.884718894958496,1,30,True,5,5,5,-1.0465973829051298,False,10,0.8916132853530895
~/anvil/data/cve-targets/php_repo_ext_phar_zip.c,390,360,420,if (read != entry.uncompressed_filesize) {,if (read != entry.uncompressed_filesize) {,			if (read != entry.uncompressed_filesize) {,0.036407470703125,"[[12, 12, 12, 361, 313, 949, 2804, 6251, 29889, 348, 510, 13120, 29918, 5325, 675, 29897, 426, 32010, 2]]","[-0.014985487796366215, -0.00010847456724150106, -4.51792984677013e-05, -0.1938491016626358, -0.04152654856443405, -0.0828227624297142, -0.12367682158946991, -0.030200563371181488, -3.814689989667386e-06, -0.004020347259938717, -2.3841830625315197e-06, -9.775113539944869e-06, -1.1920928244535389e-07, -1.6569954823353328e-05, -8.344646857949556e-07, -0.03272460773587227, -0.0005993238883093, -0.2421134114265442, 0.0]",14.43565845489502,1,30,True,16,16,16,-1.0879746008811184,False,14,0.8955807726801244
~/anvil/data/cve-targets/php_repo_ext_iconv_iconv.c,1138,1108,1168,--str_left;,--str_left;,"								--str_left;
							}
							err = _php_iconv_appendl(pretval, encoded_word, (size_t)((p1 + 1) - encoded_word), cd_pl);
							if (err != PHP_ICONV_ERR_SUCCESS) {
								goto out;
							}
							/* Let's go back and see if there are further
							 * encoded words or bare content, and hope they
							 * might actually have a valid character set. */
							scan_stat = ",0.097900390625,"[[12, 12, 12, 12, 12, 12, 12, 12, 489, 710, 29918, 1563, 29936, 13, 12, 12, 12, 12, 12, 12, 12, 29913, 13, 12, 12, 12, 12, 12, 12, 12, 3127, 353, 903, 1961, 29918, 4144, 29894, 29918, 4397, 29880, 29898, 19819, 791, 29892, 18511, 29918, 1742, 29892, 313, 2311, 29918, 29873, 29897, 3552, 29886, 29896, 718, 29871, 29896, 29897, 448, 18511, 29918, 1742, 511, 14965, 29918, 572, 416, 13, 12, 12, 12, 12, 12, 12, 12, 361, 313, 3127, 2804, 5048, 29918, 2965, 1164, 29963, 29918, 21662, 29918, 14605, 26925, 29897, 426, 13, 12, 12, 12, 12, 12, 12, 12, 12, 27102, 714, 29936, 13, 12, 12, 12, 12, 12, 12, 12, 29913, 13, 12, 12, 12, 12, 12, 12, 12, 5515, 2803, 29915, 29879, 748, 1250, 322, 1074, 565, 727, 526, 4340, 13, 12, 12, 12, 12, 12, 12, 12, 334, 18511, 3838, 470, 16079, 2793, 29892, 322, 4966, 896, 13, 12, 12, 12, 12, 12, 12, 12, 334, 1795, 2869, 505, 263, 2854, 2931, 731, 29889, 3776, 13, 12, 12, 12, 12, 12, 12, 12, 16192, 29918, 6112, 353, 29871]]","[-0.0007226239540614188, -4.95898348162882e-05, -3.4570634852570947e-06, -9.894321920000948e-06, -1.4662635294371285e-05, -1.2040065485052764e-05, -2.5152843591058627e-05, -0.133534774184227, -0.48792803287506104, -0.006957116071134806, -3.3854863431770355e-05, -0.0003271759778726846, -0.000337305391440168, -0.41852694749832153, -0.0016655157087370753, -5.006777428206988e-06, -4.172316494077677e-06, -6.6756979322235566e-06, -7.867782187531702e-06, -1.2874520507466514e-05, -0.00010334911348763853, -0.06222428008913994, -0.04291711747646332, -0.10249152779579163, -0.00017391123401466757, -0.0001481661747675389, -9.321732068201527e-05, -6.389413465512916e-05, -0.00015960850578267127, -0.13593119382858276, -0.9878997802734375, -0.002844100119546056, -0.021541550755500793, -3.325883881188929e-05, -1.7881377516459906e-06, -3.0278701160568744e-05, -1.1920928244535389e-07, -1.311301275563892e-06, -0.0001227780303452164, -0.387858122587204, -0.0012944899499416351, -0.0031645242124795914, -0.0003413571394048631, -0.0002671123365871608, -0.10499034821987152, -8.022463589441031e-05, -0.00485455896705389, -0.002560077467933297, -0.020009100437164307, -0.0033167372457683086, -4.6491513785440475e-06, -1.0728830375228426e-06, -0.10181484371423721, -0.0025751783978194, -0.002968074521049857, -0.00019214690837543458, -0.015146245248615742, -0.0003812778159044683, -0.008650213479995728, -0.0004985281848348677, -0.00019536493346095085, -0.00049650261644274, -1.5497195136049413e-06, -2.9802276912960224e-06, -0.0011850723531097174, -0.002592656761407852, -0.0374649241566658, -0.0006113567505963147, -0.0011096993694081903, -0.006886557210236788, -0.0020402108784765005, -9.417489309271332e-06, -9.417489309271332e-06, -6.6756979322235566e-06, -4.529942543740617e-06, -7.510157047363464e-06, -0.0006466205231845379, -0.006808534264564514, -0.00019965562387369573, -0.0007526425761170685, -0.0032460400834679604, -0.0008262557676061988, -1.1920928244535389e-07, -3.576272320060525e-06, 0.0, -1.1920928244535389e-07, -6.6756979322235566e-06, -8.583032467868179e-06, -1.1920928244535389e-07, -2.145764938177308e-06, -2.0265558760002023e-06, -0.0011888825101777911, -0.0005333193112164736, -0.00013052565918769687, -0.00018845213344320655, -1.311301275563892e-06, -2.7418097943154862e-06, -4.768360213347478e-06, -4.410734163684538e-06, -9.894321920000948e-06, -7.510157047363464e-06, -0.00018189683032687753, -0.0077388472855091095, -0.00010871296399272978, -0.0002980979916173965, -0.16284438967704773, -0.00010394509445177391, -2.3841830625315197e-06, -2.3841830625315197e-06, -5.006777428206988e-06, -7.629365427419543e-06, -5.602820692729438e-06, -2.586808113846928e-05, -0.0010927902767434716, -0.0013627061853185296, -0.02067304216325283, -2.610649426060263e-05, -1.6927575416048057e-05, -1.0967194612021558e-05, -2.109982233378105e-05, -2.2053474822314456e-05, -0.017594918608665466, -0.4010768532752991, -0.4764605164527893, -0.00024482590379193425, -2.610649426060263e-05, -0.022458381950855255, -0.002537128748372197, -0.007079161237925291, -0.0074769179336726665, -0.00043335105874575675, -0.0008824745309539139, -0.0027829986065626144, -0.0026126320008188486, -0.00952981412410736, -8.761498611420393e-05, -1.6927575416048057e-05, -1.1444026313256472e-05, -1.2993727978027891e-05, -1.0013530300057027e-05, -3.2186455882765586e-06, -1.9788545614574105e-05, -0.00046302087139338255, -0.000491855782456696, -0.0013655632501468062, -0.005430588964372873, -0.0006083783227950335, -0.0008038626983761787, -0.04591907560825348, -0.003792001400142908, -0.007626938167959452, -0.007955649867653847, -0.0012000747956335545, -1.1920858014491387e-05, -1.0728830375228426e-06, -1.7881377516459906e-06, -1.311301275563892e-06, -5.960462772236497e-07, -1.4305104514278355e-06, -5.722029527532868e-06, -3.075552376685664e-05, -0.0012697261990979314, -0.001392824575304985, -0.0014118712861090899, -0.0008131535141728818, -0.0004080893413629383, -0.0010631391778588295, -0.00016652150952722877, -0.002777649089694023, -0.005393477622419596, -7.843663479434326e-05, -0.0003358753747306764, -3.3378546504536644e-06, -1.1920922133867862e-06, -3.4570634852570947e-06, -2.50339189733495e-06, -1.6569954823353328e-05, -0.00016592556494288146, -0.012658956460654736, -6.198863957251888e-06, -8.284702198579907e-05, -0.00020382710499688983, -0.0007292948430404067]",14.611125946044922,1,30,True,6,60,6,-1.092757688507138,False,5,0.7774570118091673
~/anvil/data/cve-targets/php_repo_ext_standard_http_fopen_wrapper.c,623,593,653,if (tmp_line[tmp_line_len - 1] == '\n') {,},"		}
	}

	if (reqok) {
		/* read response header */
		if (php_stream_get_line(stream, tmp_line, sizeof(tmp_line) - 1, &tmp_line_len) != NULL) {
			zval http_response;
			if (tmp_line_len > 0) {",0.26611328125,"[[12, 12, 29913, 13, 12, 29913, 13, 13, 12, 361, 313, 7971, 554, 29897, 426, 13, 12, 12, 5515, 1303, 2933, 4839, 3776, 13, 12, 12, 361, 313, 1961, 29918, 5461, 29918, 657, 29918, 1220, 29898, 5461, 29892, 13128, 29918, 1220, 29892, 13810, 29898, 7050, 29918, 1220, 29897, 448, 29871, 29896, 29892, 669, 7050, 29918, 1220, 29918, 2435, 29897, 2804, 4265, 29897, 426, 13, 12, 12, 12, 29920, 791, 1732, 29918, 5327, 29936, 13, 12, 12, 12, 361, 313, 7050, 29918, 1220, 29918, 2435, 1405, 29871, 29900, 29897, 426, 32010, 2]]","[-0.21941183507442474, -0.008908645249903202, -0.548123300075531, -0.6898726224899292, -0.4466511905193329, -0.5834545493125916, -0.36438101530075073, -0.46970027685165405, -0.2469591498374939, -0.5576591491699219, -0.384823203086853, -0.8553479313850403, -0.006480748299509287, -0.19320349395275116, -0.020806385204195976, -0.0043472787365317345, -0.028254956007003784, -0.002937647048383951, -1.088596224784851, -1.5365334749221802, -1.07310950756073, -0.5838291049003601, -0.2713216245174408, -0.0010564705589786172, -0.031477589160203934, -0.0012713929172605276, -0.9381515383720398, -0.2844623029232025, -0.1396145075559616, -5.280832192511298e-05, -0.0006412595394067466, -3.3378546504536644e-06, -0.06131630018353462, -0.00018857131362892687, -0.000532008707523346, -0.0038865283131599426, -0.0005340342177078128, -9.500529267825186e-05, -0.02745257131755352, -7.331102824537084e-05, -0.00019703354337252676, -0.0009896624833345413, -0.0016756316181272268, -7.021180499577895e-05, -7.152301259338856e-05, -1.0728830375228426e-06, -2.312633478140924e-05, -0.07780402153730392, -0.0005085367010906339, -0.0028775022365152836, -0.002146561164408922, -0.00048303857329301536, -0.019753171131014824, -0.0015132891712710261, -1.0728830375228426e-06, -3.540453326422721e-05, -2.0265558760002023e-06, -6.747018051100895e-05, -0.10679805278778076, -0.19375531375408173, -0.0005859803641214967, -0.24903641641139984, -0.0043578422628343105, -0.03835075721144676, -0.017914164811372757, -0.00011526874004630372, -0.0020217709243297577, -0.5791106224060059, -0.009571966715157032, -0.010822293348610401, -2.1934269170742482e-05, -0.0123898359015584, -0.0076191299594938755, -0.0014023480471223593, -0.46089667081832886, -0.0020855360198765993, -0.0015881556319072843, -1.25490403175354, -0.11252881586551666, -0.060347456485033035, -2.074220174108632e-05, -1.490105023549404e-05, -0.3658074140548706, -4.1126360883936286e-05, -0.3612825274467468, -0.013491523452103138, -0.3339998424053192, -0.4524562358856201, -0.0006982034537941217, -0.46048545837402344, 0.0]",9.402816772460938,1,30,False,24,54,2,-1.0423765377679448,True,20,2.1644653143397967
~/anvil/data/cve-targets/php_repo_ext_standard_http_fopen_wrapper.c,625,595,655,if (tmp_line[tmp_line_len - 1] == '\r') {,},"			}
			if (tmp_line[tmp_line_len - 1] == '\r') {",0.0117721557617187,"[[12, 12, 12, 29913, 13, 12, 12, 12, 361, 313, 7050, 29918, 1220, 29961, 7050, 29918, 1220, 29918, 2435, 448, 29871, 29896, 29962, 1275, 11297, 29878, 1495, 426, 32010, 2]]","[-0.003558139316737652, -5.6503606174374e-05, -0.00011836781777674332, -0.2595740556716919, -0.023270370438694954, -0.029235584661364555, -7.486063259420916e-05, -0.004410777240991592, -0.05349845439195633, -0.011622101999819279, -0.007308414205908775, -6.794906312279636e-06, -5.566918844124302e-05, -0.06234312430024147, -0.003373529063537717, -2.3841830625315197e-06, -5.8412379075889476e-06, -2.074220174108632e-05, -2.7418097943154862e-06, -0.0018452061340212822, -0.0011618537828326225, -0.0010893370490521193, -0.00029952809563837945, -0.0013410394312813878, -0.0002474478678777814, -0.009619785472750664, -0.004769733641296625, -0.0006244616815820336, -0.14287951588630676, 0.0]",14.043482780456545,1,30,False,24,22,2,-1.077359792459827,True,20,2.0149786015009594
~/anvil/data/cve-targets/php_repo_ext_intl_locale_locale_methods.c,408,378,438,},},"	}
	/* Check if loc_name passed , if not use default locale */",0.0016517639160156,"[[12, 29913, 13, 12, 5515, 5399, 565, 1180, 29918, 978, 4502, 1919, 565, 451, 671, 2322, 15068, 3776, 32010, 2]]","[-0.002687891712412238, -0.0016513533191755414, -0.3147016167640686, -0.1273561418056488, -0.6624389886856079, -0.9542811512947083, -0.2438061535358429, -1.0357348918914795, -0.031186796724796295, -0.007780720945447683, -0.24691453576087952, -0.4077414870262146, -0.033173881471157074, -0.014556989073753357, -0.033116795122623444, -0.02278365194797516, -0.05686851590871811, -0.024735039100050926, -0.41334596276283264, 0.0]",12.180838584899902,1,30,True,2,3,2,-1.028341496217892,False,1,0.9137105147482901
~/anvil/data/cve-targets/php_repo_ext_standard_dns.c,417,387,447,CHECKCP(dlen);,if (type == DNS_T_CNAME || type == DNS_T_NS) {,"	if (type == DNS_T_CNAME || type == DNS_T_NS) {
		n = dn_expand(answer->qb2, end, cp, name, sizeof(name) - 2);
		if (n < 0) {
			return NULL;
		}
		cp += n;
		if (type_to_fetch != DNS_T_ANY && type != type_to_fetch) {
			cp += dlen;
			return cp;
		}
		if (!store) {
			cp += dlen;
			return cp;
		}
		array_init(subarray);
		add_assoc_string(subarray, ""host"", name);
",0.31103515625,"[[12, 361, 313, 1853, 1275, 16332, 29918, 29911, 29918, 29907, 5813, 3830, 1134, 1275, 16332, 29918, 29911, 29918, 3059, 29897, 426, 13, 12, 12, 29876, 353, 270, 29876, 29918, 18837, 29898, 12011, 976, 29939, 29890, 29906, 29892, 1095, 29892, 21447, 29892, 1024, 29892, 13810, 29898, 978, 29897, 448, 29871, 29906, 416, 13, 12, 12, 361, 313, 29876, 529, 29871, 29900, 29897, 426, 13, 12, 12, 12, 2457, 4265, 29936, 13, 12, 12, 29913, 13, 12, 12, 6814, 4619, 302, 29936, 13, 12, 12, 361, 313, 1853, 29918, 517, 29918, 9155, 2804, 16332, 29918, 29911, 29918, 2190, 29979, 2607, 1134, 2804, 1134, 29918, 517, 29918, 9155, 29897, 426, 13, 12, 12, 12, 6814, 4619, 270, 2435, 29936, 13, 12, 12, 12, 2457, 21447, 29936, 13, 12, 12, 29913, 13, 12, 12, 361, 5384, 8899, 29897, 426, 13, 12, 12, 12, 6814, 4619, 270, 2435, 29936, 13, 12, 12, 12, 2457, 21447, 29936, 13, 12, 12, 29913, 13, 12, 12, 2378, 29918, 2344, 29898, 1491, 2378, 416, 13, 12, 12, 1202, 29918, 21011, 29918, 1807, 29898, 1491, 2378, 29892, 376, 3069, 613, 1024, 416, 13]]","[-0.1628619134426117, -0.6334662437438965, -0.11118605732917786, -0.6519655585289001, -0.5420699715614319, -0.1506003588438034, -1.9073304429184645e-05, -0.00011467275908216834, -1.8715683836489916e-05, -0.5499246716499329, -1.2040065485052764e-05, -0.28271225094795227, -0.005307867657393217, -0.0005793085438199341, -0.00023576818057335913, -3.135155202471651e-05, -2.634490556374658e-05, -0.00026901919045485556, -0.7053530812263489, -0.08765362948179245, -0.007795506622642279, -0.02603415958583355, -0.003115088678896427, -0.0019795361440628767, -0.7510775923728943, -0.0005457103834487498, -0.005041624419391155, -3.4570634852570947e-06, -3.576278118089249e-07, -0.00018606838420964777, -0.0016646826406940818, -0.00028355870745144784, -7.033100700937212e-05, -8.046303264563903e-05, -7.83174327807501e-05, -0.0038923469837754965, -0.00011276562872808427, -0.0010486110113561153, -0.0001554368354845792, -0.004284369759261608, -0.002880354877561331, -0.003312697634100914, -0.0013242532731965184, -0.014829990454018116, -0.005135203246027231, -3.2305197237292305e-05, -0.026760272681713104, -0.00019894051365554333, -0.0005378468777053058, -0.003249961184337735, -0.00014423283573705703, -0.0008896207436919212, -0.0010600429959595203, -0.0034720157273113728, -0.017177730798721313, -0.0015649464912712574, -0.002316531492397189, -0.008010641671717167, -0.00013493580627255142, -0.0002338612830499187, -0.011785050854086876, -0.007648351136595011, -0.0012652019504457712, -0.000309657771140337, -0.00011467275908216834, -0.0006249382277019322, -0.04305141046643257, -0.0020761380437761545, -7.593343616463244e-05, -0.001313419546931982, -0.00012706902634818107, -7.402622577501461e-05, -0.00018845213344320655, -0.005007108207792044, -0.0035969815216958523, -0.01278642751276493, -0.44419851899147034, -0.0007570500019937754, -0.0028767890762537718, -0.003047704929485917, -0.0012550819665193558, -0.009578697383403778, -0.41302838921546936, -1.152848720550537, -0.3001936078071594, -0.44962412118911743, -0.5544103384017944, -3.576278118089249e-07, -1.1920928244535389e-07, -1.0728830375228426e-06, -0.2909747362136841, -0.003943762741982937, -1.1920928244535389e-07, -2.8371408916427754e-05, -4.768370445162873e-07, -0.006755134556442499, -1.1920928244535389e-07, -0.07921435683965683, -0.020464936271309853, -0.09598935395479202, -0.0004543225804809481, -2.13382354559144e-05, -5.960462772236497e-07, 0.0, -1.0728830375228426e-06, -0.007530989591032267, -0.0034254465717822313, -0.00044919890933670104, -0.0006774752982892096, -5.566918844124302e-05, -0.0007030876004137099, -0.2932831048965454, -0.000724887300748378, -0.002023793524131179, -9.536738616588991e-07, -0.008442308753728867, -0.0018582948250696063, -0.0002212279650848359, -1.597391747054644e-05, -0.002679093973711133, -0.007865527644753456, -0.0013684204313904047, -8.391981828026474e-05, -0.0008411445305682719, -0.0001746263587847352, -6.472854875028133e-05, -7.426462980220094e-05, -0.0047689033672213554, -0.006483117118477821, -0.0027901313733309507, -0.09401214867830276, -0.09116701781749725, -0.00278632715344429, -0.006212092004716396, -0.001444369088858366, -0.0002728328399825841, -0.00015746307326480746, -2.169585604860913e-05, -0.00018618757894728333, -0.027779005467891693, -0.00013982271775603294, -0.0008965287124738097, -1.311301275563892e-06, -8.546940807718784e-05, -0.00023040501400828362, -0.0001081169830285944, -7.271740287251305e-06, -0.001505671301856637, -0.0015692312736064196, -0.00022849810193292797, -4.100715523236431e-05, -0.0003023882454726845, -0.00012563870404846966, -3.0040289857424796e-05, -6.3774932641536e-05, -0.004690596368163824, -0.012016525492072105, -0.0013068715343251824, -0.7022979855537415, -2.50339189733495e-06, -0.0001045410826918669, -0.001634453423321247, -0.00011050090688513592, -9.536738616588991e-07, -2.706014311115723e-05, -0.0004080893413629383, -0.0029507214203476906, -9.333651541965082e-05, -0.022313367575407028, -5.960462772236497e-07, -0.0006068295333534479, -1.1920922133867862e-06, -0.03692165017127991, -0.005397153086960316, -1.4424220353248529e-05, -1.1920922133867862e-06, -0.0004907834227196872, -0.000964533886872232, -0.009918807074427605, -2.062299427052494e-05, -0.001259963377378881, -0.0004413345886860043, -0.000376034586224705]",10.215631484985352,1,30,False,9,144,19,-1.021408820474103,True,6,2.0657919531027646
